29,12.4,PG,Juan Dixon
31,10.9,PG,Mike Gale
34,9.1,SF,Bruce Bowen
36,6.3,C,Mikki Moore
35,14.8,SF,Rick Barry*
39,21.9,PG,John Stockton*
25,11.7,PF,James Thomas
27,6.8,C,JaVale McGee
23,7.9,PG,Darius Morris
27,15.5,SG,Todd Day
32,16.9,PG,Mo Williams
24,6.7,PG,Kendall Marshall
34,8.8,PG,Bimbo Coles
26,10.9,PF,Rich Manning
26,14.6,SF,James White
32,10.9,SF,Maurice Evans
27,11.5,PF,Ed Davis
24,66.8,C,Chad Gallagher
35,0.3,SF,Robert Reid
28,12.4,PG,Wes Matthews
30,12.1,C,Mark Blount
32,-1.6,C,Matt Geiger
29,7.2,PG,Walker Russell
23,6.7,PF,Orlando Graham
28,15.2,PG,Patty Mills
25,58.3,PF,Cozell McQueen
25,20.9,SF,Paul George
19,12,SF,Derrick Jones
25,9.7,SF,Brian Howard
32,13.9,PG,Scott Brooks
26,10.1,SG,Maurice Ager
27,14.9,PF,Derrick Byars
22,10.5,PG,Fred VanVleet
32,14.3,PG,Spud Webb
22,13.9,C,Charles Shackleford
30,12.7,SF,Mike Bantom
32,6.3,SF,Greg Buckner
23,14.3,SF,Jason Sasser
26,7.6,PF,Ekpe Udoh
27,10.4,PF,Lance Thomas
28,9.8,C,Jim Petersen
24,17.2,SG,Rashad McCants
26,10.1,C,Wang Zhizhi
30,-15.2,PG,Will Conroy
34,16.7,C,Jermaine O'Neal
23,27.5,C,Anthony Davis
24,15.6,SG,Michael Dickerson
19,-1.2,C,Diamond Stone
23,17.3,C,Sharone Wright
24,5,SG,Rob Rose
23,13.8,SF,Keith Booth
26,19.1,SG,Derrick Dial
22,15.3,C,Willie Cauley-Stein
31,-5.9,SG,John Mengelt
28,12.5,SG,Bobby Phills
38,13.1,PG,Jason Kidd
20,10.1,SF,Adonis Thomas
39,16.6,SG,Reggie Miller*
28,7.7,SG,O.J. Mayo
29,15.3,PG,Darren Collison
25,9.9,PG,Michael Carter-Williams
24,20.2,SF,Gordon Hayward
19,8.5,SF,Brandon Ingram
25,16,SG,Terry Furlow
23,6,C,Keith Benson
29,15.6,PG,Norm Nixon
34,13.9,SF,Orlando Woolridge
22,8.3,SF,Dwayne McClain
40,8.1,PF,Charles Oakley
32,8.4,C,Mehmet Okur
28,15.5,SG,Marcus Thornton
24,10.1,SG,Sheldon McClellan
29,11.9,PF,Major Jones
25,10.3,SG,Michael Phelps
27,12,C,Robert Traylor
21,10.6,SG,Donta Smith
29,9.6,SF,Michael Brooks
32,14,SG,Hersey Hawkins
26,4.3,C,Ron Moore
26,11.9,SG,Jonathon Simmons
37,19.6,C,Marcus Camby
21,7.5,SF,Eddie Phillips
30,16,SG,Lester Hudson
28,9.4,SF,Ron Mercer
32,13.1,PG,Devin Harris
30,13.2,PF,Larry Kenon
31,11.1,PG,Lionel Hollins
33,14.4,SF,Calvin Natt
22,3.3,SF,Kenton Edelin
32,22.3,PF,Amar'e Stoudemire
33,7.7,PG,Earl Watson
27,11.2,C,Eric Riley
25,12.8,SG,Oliver Lafayette
27,10.5,SF,John Williams
30,13.8,SF,Keith Van
25,19.8,C,Courtney Sims
35,13.9,C,Kenyon Martin
22,11,PF,Clarence Kea
21,11.2,SF,Sylvester Gray
28,12.6,PF,Henry Turner
23,17.7,SF,Kenny Williams
29,15.5,C,Oliver Miller
32,8.7,SF,Chucky Brown
23,12.7,SG,Jimmy King
36,17.6,SG,Kobe Bryant
27,17.4,SG,Reggie Lewis
37,12.5,PG,Ron Harper
33,-2.6,C,Greg Kite
37,11.8,PG,Rod Strickland
38,9.8,SG,Ricky Pierce
32,6.9,SF,Damien Wilkins
28,10.6,C,Mike Green
23,9.7,C,Jackson Vroman
24,-6.3,PF,Darnell Jackson
26,16.7,SF,Mike Mitchell
26,4,SG,Lanard Copeland
26,-2.1,SG,Orlando Johnson
25,7.3,SF,Edwin Ubiles
29,11.2,PG,Danny Young
26,8.5,SG,Donald Sloan
22,6,SG,Keith Smith
25,12.9,SG,C.J. Wilcox
23,10.8,PG,Johnny High
34,10,PG,Greg Anthony
31,2.4,PF,Jared Jeffries
22,11.4,SG,Josh Richardson
23,10.2,PG,Gerald Fitch
26,14.9,SF,Glen Gondrezick
26,47.4,SG,Jimmer Fredette
31,0.4,SG,Devin Brown
23,19.2,C,Montrezl Harrell
24,5,PF,Jerald Honeycutt
28,11,C,Boniface N'Dong
40,12.2,C,Herb Williams
24,5.7,PF,Larry Demic
37,20.3,PG,Steve Nash
33,15.4,C,Bob McAdoo*
32,12.2,SF,Billy Knight
35,22.8,PG,Gary Grant
27,13.3,PF,Derrick Gervin
33,12.4,PF,Ben Wallace
23,3.6,C,Tito Horford
28,0.2,SF,Tom Hovasse
22,9.9,SG,Guillermo Diaz
32,11.6,PF,Ben Coleman
31,8.1,SG,Erick Strickland
36,8.7,PG,Anthony Carter
39,4.3,C,Mark West
32,0,C,Jarron Collins
26,9.1,PG,Lorenzo Romar
30,3.6,SF,Art Long
30,8.8,C,Kwame Brown
29,-2.8,C,John Coker
25,-3.3,SG,Orien Greene
29,18.5,PF,Brandan Wright
27,14.7,SF,Bojan Bogdanovic
23,9.9,C,Dan McClintock
24,7.1,PG,Nolan Smith
34,-0.3,C,James Donaldson
30,6.6,SF,Kenny Walker
23,3.6,PG,Sherron Collins
22,12.9,PG,Richard Morton
26,4.5,SF,David Thirdkill
23,4.9,SF,Andre Moore
30,1.6,SF,Cartier Martin
22,11.4,PF,JaJuan Johnson
26,11.1,PG,Larry Wright
30,-28.1,SG,Charles Smith
23,9.1,SG,Kevin Henderson
34,9,PF,Boris Diaw
32,9.5,C,Pero Antic
29,14.3,SG,Andrew Toney
24,6.9,C,Bob Martin
27,11.6,SF,Lionel Simmons
24,2.4,PG,Randolph Childress
28,25.6,PG,Kevin Pritchard
29,15.9,SG,Rolando Blackman
31,9.1,SF,LaPhonso Ellis
21,13.9,PG,Elfrid Payton
30,6.9,SF,Kevin Gamble
25,0.9,SF,Roshown McLeod
38,17.7,C,Moses Malone*
37,17.9,C,Shaquille O'Neal*
33,18.8,SF,Bernard King*
22,13.7,PG,Franklin Edwards
23,23.9,SF,Coty Clarke
26,12.8,PF,Joe Bryant
33,6,PG,Sleepy Floyd
25,7.8,C,Dwayne Schintzius
25,11.9,SG,Lance Blanks
38,6,C,Nazr Mohammed
27,8.8,C,Stojko Vrankovic
28,18.6,PF,Spencer Hawes
23,12.7,PG,Spencer Dinwiddie
23,11.1,PF,Kevin Jones
21,6,SF,Kenny Green
26,1.9,SF,Jamie Watson
27,12.2,SF,Pat Durham
26,1.6,C,LeRon Ellis
26,13.8,PF,Louis Orr
30,3.5,C,John Thomas
25,-3.9,SG,Kiwane Garris
23,8.5,C,Alex Kirk
34,3.8,SG,Larry Robinson
32,0.1,SF,Billy Thomas
32,13.7,SF,Mark Aguirre
24,14.6,PF,Cliff Levingston
35,8.2,PF,Tyrone Hill
26,11.3,PG,Acie Law
28,5.9,PF,Mike Scott
24,15.6,PG,Yuta Tabuse
24,3.4,SF,Bobby Jones
27,0.5,PF,Pat Garrity
34,5.1,PG,Chucky Atkins
27,17.5,SF,Ronald Dupree
24,15.4,PF,Larry Micheaux
30,5.1,C,Steve Hayes
30,9.1,SG,Ron Brewer
29,8.9,SG,Phil Chenier
22,19.8,PF,Nick Fazekas
19,4.2,SG,Rashad Vaughn
22,32,C,Mouhamed Sene
30,13.5,PF,Tim Perry
30,16.3,C,Roy Hibbert
27,-2.2,SG,Manny Harris
23,-2.4,SG,Matt Walsh
28,9.7,PG,Tom Henderson
31,0,PF,Adrian Caldwell
30,9.9,PG,Gilbert Arenas
34,13,PG,Tony Parker
26,15.3,PF,Jerome Moiso
33,9.7,SF,George Lynch
35,11.5,PF,Maurice Lucas
29,2.7,SG,Jimmy Oliver
34,11.8,SG,Anthony Peeler
33,5.9,PG,Ronnie Price
32,16.8,PF,Loy Vaught
24,6.4,C,John Edwards
35,15.1,SG,Joe Dumars*
32,9.4,SG,Rex Chapman
25,10.1,SG,Jerome Harmon
24,10.3,PF,Earl Evans
24,19.4,C,Darren Morningstar
29,13.7,SF,Derek Smith
22,14.6,PG,Tyler Ennis
21,11.3,PG,Marcus Smart
22,15.1,PF,Martin Muursepp
33,7,SG,Otis Birdsong
27,10.6,SF,Joey Graham
29,-2.6,C,Rick Robey
35,14,SG,Jon Barry
25,9.9,SG,Mario West
30,-3,PG,Randy Livingston
23,11.1,PG,Anthony Taylor
22,11.2,SG,Rodney Buford
29,7.2,SG,Corey Gaines
26,7.2,C,Wallace Bryant
24,5.8,SG,Jared Cunningham
26,37.7,C,Jerome Henderson
21,2.6,PG,Kenny Satterfield
29,12.8,PF,Claude Gregory
23,7.6,PG,Duane Cooper
30,7.6,C,Primoz Brezec
25,4,SG,Daequan Cook
25,10.4,PF,Rory White
32,-35.3,C,Andrew Bogut
20,14.3,SG,Zach LaVine
32,14.4,PF,Carlos Boozer
22,10.6,PG,Austin Rivers
26,-4.8,SG,Antoine Wright
34,9.4,C,Dave Robisch
27,16,SF,Chris Jent
22,8.3,SG,Devin Ebanks
28,19.7,PG,Morlon Wiley
23,9.9,C,Patrick O'Bryant
28,15.9,SF,Gary Trent
25,8,PF,Dwayne Jones
24,9.8,SF,Justin Reed
34,5.2,SF,Bob Dandridge
29,15,PF,Amir Johnson
28,21.8,C,DeAndre Jordan
22,10.8,PF,Cedric Ball
30,13.6,C,Jason Smith
27,10,SG,Kareem Rush
29,-0.8,C,Jim Zoet
34,46,C,Chuck Nevitt
33,20.6,SG,Raja Bell
25,15.3,C,Tristan Thompson
37,-1.1,PF,Mark Bryant
24,21.3,PG,Mark Wade
30,14.4,SG,Lewis Lloyd
25,6.8,SG,Keith Herron
23,3.5,PG,Terry Crosby
28,9.8,SG,Gerald Madkins
25,12.2,SG,Jim Spanarkel
23,4.3,SG,Tharon Mayes
25,-6.8,SG,Terrel Harris
24,0.5,PF,DeMarco Johnson
21,9.8,SF,Harrison Barnes
19,15.5,C,Martynas Andriuskevicius
35,-14.6,C,Brian Skinner
22,-9.7,C,Ernest Brown
31,16.4,PG,Sidney Moncrief
24,10.4,PF,Luke Harangody
26,14.6,PF,Tom Boswell
21,9.1,SF,Kelly Oubre
39,10.2,SF,Eddie Johnson
26,16.8,SF,Danilo Gallinari
22,-2.7,SG,Luis Montero
23,15.5,PF,Johnny O'Bryant
33,10.7,SG,John Long
32,1.6,C,Chuck Hayes
31,10,SG,Monta Ellis
25,15.5,PG,Billy McKinney
35,5.5,C,Benoit Benjamin
34,13.1,SG,Allen Iverson*
32,10.9,C,Calvin Booth
20,11.2,C,Olumide Oyedeji
33,9.1,PG,Marcelo Huertas
33,8,SF,Jud Buechler
24,4.5,PG,Gary Payton
31,13.2,SG,Ricky Sobers
23,-5,SG,Andre Dawkins
29,10.4,C,Obinna Ekezie
24,20.7,PG,Damian Lillard
37,7,PG,Kevin Ollie
28,8.2,SF,Damjan Rudez
37,16.9,C,Patrick Ewing*
29,-1.9,SF,Chris King
26,10,C,Elmore Spencer
27,17.6,C,Robin Lopez
32,8.4,PG,Kevin Porter
34,16,PF,David West
39,7.2,PF,Caldwell Jones
23,9.6,SG,Eric Washington
26,17.1,PG,Jrue Holiday
23,-3.5,PG,J.R. Bremer
32,17.7,C,Vlade Divac
35,11,PG,Charlie Criss
26,11.8,SG,Justin Holiday
23,-4.7,SG,Alex Garcia
30,-12.9,SG,Ibo Kutluay
29,14.2,SF,Scott Burrell
24,1.2,C,Bruno Sundov
32,17.1,PF,Chris Gatling
21,20.1,PG,Kyrie Irving
35,18.9,PF,Donyell Marshall
22,21.2,C,Andre Drummond
23,22.7,PG,Russ Smith
35,13.2,SF,Steve Mix
30,8.6,PF,Gary Plummer
27,-2.7,PF,Mel Bennett
24,13.7,PG,T.J. McConnell
30,18.4,PF,John Stroeder
24,4.8,C,Jared Reiner
25,1.5,PF,Terrence Jones
31,7.4,SG,Charlie Scott
30,13.3,SG,Marco Belinelli
30,19.8,C,Chris Bosh
26,11.1,SF,Quincy Pondexter
26,11.3,PF,Reggie Johnson
21,10.8,PF,Noah Vonleh
26,11.1,PF,Jeff Ayres
23,13.8,SG,Tyler Johnson
25,10.7,SF,Jarvis Hayes
29,12.1,PF,Jorge Garbajosa
24,0,C,Dan Godfread
19,8,SF,Yaroslav Korolev
21,10.9,PF,Yi Jianlian
31,12,PF,James Posey
26,16.8,PG,Ricky Rubio
23,5.2,SG,Devyn Marble
28,14.3,SF,Marques Johnson
22,4,SG,Vander Blue
31,2.6,PG,Nate Robinson
24,4,PG,Jamison Brewer
24,13.4,PF,Lawrence Roberts
31,16.2,C,Zaza Pachulia
31,3.4,SF,Jamario Moon
22,7.9,SF,Joe Arlauckas
33,7.7,PG,Rafer Alston
32,9,C,Pervis Ellison
22,11.7,SF,Larry Spriggs
31,5.9,SF,Walter McCarty
26,7.3,SG,Kenny Natt
24,23.3,C,Rudy Gobert
28,14.8,SF,Ansu Sesay
31,11.1,PF,Joey Dorsey
24,13.1,SG,Ricky Berry
23,15.6,C,Lucas Nogueira
21,1.1,PF,Chris McCullough
34,11.2,C,Vin Baker
26,9.2,PF,Anthony Pullard
25,16.5,SG,MarShon Brooks
25,18.7,SF,Abdul Jeelani
34,4.7,C,Greg Foster
30,4.4,SF,Andy Toolson
24,16,PF,Brad Branson
32,11.2,PG,Keyon Dooling
23,7.4,SG,Robert Hite
26,0.7,SG,Bart Kofoed
31,8.8,PF,Harvey Grant
30,7.5,PG,Quinn Buckner
29,17.6,C,Marreese Speights
27,12.2,C,Joel Freeland
31,8.1,SG,DeShawn Stevenson
32,22,SG,Dwyane Wade
24,8.3,SF,Jordan Hamilton
27,8.8,C,Joel Kramer
26,16.3,SG,Chris Carr
28,4.4,SG,Stephen Graham
38,20.5,C,Arvydas Sabonis*
26,7.4,PG,Rusty LaRue
32,6.2,SF,Gerald Wallace
23,10.6,SG,Treveon Graham
23,0,SF,Andy Panko
28,8.4,SG,Shannon Brown
24,11.2,SG,Chris Smith
27,5.1,SF,Terence Morris
29,4.5,PG,Bryce Drew
25,8,PG,Anthony Roberson
26,8.4,SG,Jeremy Pargo
32,11.7,SF,Phil Hubbard
35,14,PF,Armen Gilliam
26,8.3,C,Rafael Araujo
28,10.3,PF,Glen Davis
36,7.6,SG,Eddie Jones
26,10.6,PF,Etdrick Bohannon
24,6.6,SG,Rick Calloway
25,6.2,SF,Cedric Henderson
24,12.5,C,Dewayne Dedmon
29,7.3,C,Amal McCaskill
21,8.5,C,Jeremy Tyler
24,19.2,PF,Gary Voce
28,1.7,SG,Othyus Jeffers
25,22.8,PF,Blake Griffin
31,3.5,SF,Keith Askins
22,8.4,SF,Corey Crowder
22,4.8,PF,Walter Sharpe
25,13.6,SF,Gundars Vetra
27,0.3,SG,Tariq Abdul-Wahad
26,13.7,SG,Malik Sealy
26,11.9,PG,Ronnie Lester
35,23.6,PF,Dirk Nowitzki
30,18.5,SG,Bob Sura
29,17,PF,James Johnson
30,19.3,PG,George Hill
27,13.4,SF,Gerard King
31,13.8,PF,Taj Gibson
32,3.1,C,John Amaechi
31,16.1,PF,Antoine Carr
24,13.9,SF,Buck Johnson
22,10.6,SF,Nikoloz Tskitishvili
23,11.7,SG,Casey Jacobsen
30,4.5,SG,Jason Kapono
22,-5.4,PF,Monti Davis
23,5.5,SG,Brandon Armstrong
27,4.5,SG,Gaylon Nickerson
22,7.6,SG,Gabe Pruitt
25,15.8,PF,Derrick Favors
22,9.2,SF,Pape Sy
23,16.1,PG,Dennis Schroder
31,12.9,C,Ryan Hollins
24,17,PG,Quincy Douby
30,6.3,PF,Maurice Taylor
21,14.5,C,Jordan Williams
30,8.2,SF,Bill Hanzlik
27,-6.9,PG,Jerry Eaves
31,10.4,PF,Brian Cook
37,15.1,C,Chris Andersen
34,14.3,C,Jeff Foster
24,8,SF,Michael Ansley
27,12.4,SF,Mindaugas Kuzminskas
39,17.9,C,Kareem Abdul-Jabbar*
28,13.3,C,Mamadou N'Diaye
30,13.3,SF,Campy Russell
21,7.2,SF,Mario Hezonja
35,11.3,SF,Caron Butler
28,2.9,PG,Mike Holton
25,11.7,SF,Reggie Bullock
22,5.1,SF,Mel McCants
39,12.9,PG,Andre Miller
32,4.3,C,Ronny Turiaf
25,11.8,C,Brett Vroman
32,16.3,SF,Mark Strickland
25,10.3,SG,Shawn Respert
34,11.7,SG,Jason Richardson
21,3.4,SG,Joseph Forte
35,12.8,C,Zydrunas Ilgauskas
33,11.8,PF,Mickey Johnson
23,13.3,PG,Shane Larkin
31,1,C,Mark McNamara
27,5.4,PG,Litterial Green
24,0.5,C,William Cunningham
23,12.6,C,Malcolm Mackey
24,-8.8,C,Patrick Eddie
26,13,C,Etan Thomas
28,0.3,SG,Quinton Ross
29,11.9,PF,James Bailey
27,9.2,PG,Ira Bowman
24,11.3,SG,Kyle Weaver
27,2.9,C,Hamady N'Diaye
31,8.1,C,Joel Anthony
24,5.4,SG,Hawkeye Whitney
29,16.9,PG,Rajon Rondo
26,9.3,SG,Earl Tatum
28,18,PG,D.J. Augustin
28,9.3,PG,Jim McElroy
26,6.6,PG,Eric Maynor
28,5.3,PF,Tim Bassett
25,30.7,SG,John McCullough
26,12.1,SF,Austin Daye
25,10.5,PF,Bill Garnett
26,7.1,SF,Coby Karl
30,7.7,PF,Josh Smith
26,8.3,SG,Arvydas Macijauskas
27,4.8,SG,Maurice Carter
23,-4.8,PG,Keith Appling
23,8.8,SG,Rodney Monroe
24,-9,PG,A.J. Guyton
32,8.6,C,Joe Barry
25,12.3,SF,Terrence Williams
39,1.9,C,Danny Schayes
26,-25.5,PF,Mario Bennett
32,12.8,SF,James Worthy*
30,13.1,C,Shareef Abdur-Rahim
29,14.7,SF,Ernie Grunfeld
23,6.2,SG,Billy Reid
31,16.4,SF,Cedric Ceballos
24,15.3,SG,James Collins
27,-21.3,C,Garth Joseph
29,11.8,SG,Isaiah Rider
34,2.9,PG,Kenny Anderson
23,2.6,SG,Perry Young
25,13.2,PF,Randy White
24,-26.8,SF,Marcus Landry
26,20.4,SF,Rodney Carney
31,8.6,SF,Jan Van
24,3.4,SG,Joe Harris
32,6.4,SF,Duane Ferrell
31,9.2,PG,Matt Maloney
27,2.1,C,Kevin Salvadori
20,7.5,PF,Henry Ellenson
30,17.8,C,Roy Tarpley
25,-18.6,C,Lewis Brown
22,6,PG,Aaron Miles
22,4,PG,Cameron Payne
24,4.2,SF,Duje Dukan
26,21.1,PF,Mike Davis
22,6.1,SG,Charles Thomas
30,6.8,C,DeSagana Diop
30,13.3,SF,Carlos Delfino
36,17,SF,Julius Erving*
30,14.7,SF,Matt Harpring
28,-3.4,SG,Kelenna Azubuike
30,18.3,C,Shawn Bradley
40,17.8,PF,Karl Malone*
33,-6.3,C,Adonal Foyle
30,13.7,PG,Brian Taylor
23,12.5,SF,Martell Webster
24,11.6,PF,Jeff Nordgaard
30,10.9,C,Joe Meriweather
29,13.8,SG,Bryant Stith
28,8.4,SF,Gerald Glass
34,13.8,C,Hot Rod
29,11.9,SF,Tracy Murray
23,19.3,PF,Thomas Robinson
27,11.5,SF,Kent Bazemore
19,5.3,PF,Dragan Bender
30,0.6,SF,Willie Burton
23,14.6,SG,Stephen Thompson
27,28.8,PF,Chris Crawford
23,-4.7,PF,Lee Johnson
25,7.4,SF,Damone Brown
23,22.7,C,Carl Kilpatrick
22,9,SF,Tornike Shengelia
23,14.5,PF,Jan Vesely
35,8.5,SG,Sedale Threatt
34,-14.5,PF,Joe Wolf
30,15.1,PG,Earl Boykins
25,2.7,PF,Steve Lingenfelter
32,11.3,PG,Steve Colter
29,10.2,SF,Dante Cunningham
29,12.5,SG,Freeman Williams
28,11.2,PF,Jason Caffey
22,11.6,SG,Norm Richardson
27,13.7,PF,Ike Diogu
26,13,SF,Toby Knight
32,14.5,PG,Mack Calvin
26,17.7,C,Festus Ezeli
38,3.1,C,Ervin Johnson
26,13.9,SG,Brandon Roy
25,10.2,SG,Steve Burtt
25,67.9,C,Alan Ogg
25,-0.2,SG,Lawrence Moten
34,6.8,PF,Matt Bullard
38,9.4,SF,Sam Mitchell
25,5.4,SG,Tony Dumas
23,4.6,SG,Pat Connaughton
27,10.2,SF,Joe Stephens
22,10.6,SF,Shelton Jones
31,9.2,SF,Shandon Anderson
